x,t
-0.00384996105105159,423.9659666
-0.00502412934850757,423.9992999
-0.00561121349723556,424.0326333
-0.00561121349723556,424.0659666
-0.00502412934850757,424.0992999
-0.00404565576729427,424.1326333
-0.00267579275359564,424.1659666
-0.000914540307411699,424.1993
0.00104240685501492,424.2326332
0.00280365930119889,424.2659666
0.00436921703114018,424.2992999
0.00554338532859613,424.3326333
0.0063261641935668,424.3659666
0.00652185890980944,424.3993
0.00593477476108145,424.4326332
0.00495630117986814,424.4659666
0.00358643816616952,424.4992999
0.00182518571998558,424.5326333
6.39332738016085e-05,424.5659666
-0.00189301388862498,424.5993
-0.00345857161856628,424.6326332
-0.00463273991602225,424.6659666
-0.00541551878099289,424.6992999
-0.00561121349723556,424.7326333
-0.00541551878099289,424.7659666
-0.00463273991602225,424.7993
-0.00326287690232363,424.8326332
-0.00169731917238233,424.8659666
0.000259627990044309,424.8992999
0.00202088043622822,424.9326333
0.00378213288241219,424.9659666
0.00515199589611082,424.9992999
0.00613046947732415,425.0326333
0.00652185890980944,425.0659666
0.0063261641935668,425.0992999
0.00554338532859613,425.1326333
0.00436921703114018,425.1659666
0.00260796458495621,425.1993
0.000846712138772271,425.2326332
-0.000914540307411699,425.2659666
-0.00267579275359564,425.2992999
-0.00424135048353694,425.3326333
-0.00521982406475024,425.3659666
-0.00561121349723556,425.3993
-0.00561121349723556,425.4326332
-0.00502412934850757,425.4659666
-0.00384996105105159,425.4992999
-0.00228440332111032,425.5326333
-0.000523150874926354,425.5659666
0.00123810157125762,425.5993
0.00319504873368423,425.6326332
0.00456491174738283,425.6659666
0.00573908004483881,425.6992999
0.0063261641935668,425.7326333
0.0063261641935668,425.7659666
0.00593477476108145,425.7993
0.0047606064636255,425.8326332
0.00319504873368423,425.8659666
0.00143379628750026,425.8992999
-0.000327456158683709,425.9326333
-0.00208870860486765,425.9659666
-0.00365426633480895,425.9992999
-0.0048284346322649,426.0326333
-0.00541551878099289,426.0659666
-0.00561121349723556,426.0992999
-0.00521982406475024,426.1326333
-0.00424135048353694,426.1659666
-0.00306718218608096,426.1993
-0.00130592973989702,426.2326332
0.000455322706286954,426.2659666
0.00241226986871357,426.2992999
0.00397782759865484,426.3326333
0.00534769061235349,426.3659666
0.00613046947732415,426.3993
0.00652185890980944,426.4326332
0.00613046947732415,426.4659666
0.00515199589611082,426.4992999
0.00397782759865484,426.5326333
0.00221657515247092,426.5659666
0.000455322706286954,426.5993
-0.00130592973989702,426.6326332
-0.00306718218608096,426.6659666
-0.00443704519977958,426.6992999
-0.00521982406475024,426.7326333
-0.00561121349723556,426.7659666
-0.00541551878099289,426.7993
-0.00463273991602225,426.8326332
-0.00345857161856628,426.8659666
-0.00189301388862498,426.8992999
-0.000327456158683709,426.9326333
0.00162949100374291,426.9659666
0.00339074344992688,426.9992999
0.0047606064636255,427.0326333
0.00593477476108145,427.0659666
0.0063261641935668,427.0992999
0.0063261641935668,427.1326333
0.00573908004483881,427.1659666
0.00436921703114018,427.1993
0.00299935401744153,427.2326332
0.00123810157125762,427.2659666
-0.000718845591168998,427.2992999
-0.00248009803735297,427.3326333
-0.00384996105105159,427.3659666
-0.00502412934850757,427.3993
-0.00561121349723556,427.4326332
-0.00561121349723556,427.4659666
-0.00502412934850757,427.4992999
-0.00404565576729427,427.5326333
-0.00267579275359564,427.5659666
-0.000914540307411699,427.5993
0.000846712138772271,427.6326332
0.00260796458495621,427.6659666
0.00436921703114018,427.6992999
0.00554338532859613,427.7326333
0.0063261641935668,427.7659666
0.00652185890980944,427.7993
0.00593477476108145,427.8326332
0.00495630117986814,427.8659666
0.00358643816616952,427.8992999
0.00202088043622822,427.9326333
6.39332738016085e-05,427.9659666
-0.00169731917238233,427.9992999
-0.00326287690232363,428.0326333
-0.00463273991602225,428.0659666
-0.00541551878099289,428.0992999
-0.00561121349723556,428.1326333
-0.00541551878099289,428.1659666
-0.00463273991602225,428.1993
-0.00326287690232363,428.2326332
-0.00169731917238233,428.2659666
6.39332738016085e-05,428.2992999
0.00202088043622822,428.3326333
0.00358643816616952,428.3659666
0.00495630117986814,428.3993
0.00593477476108145,428.4326332
0.00652185890980944,428.4659666
0.00613046947732415,428.4992999
0.00554338532859613,428.5326333
0.00436921703114018,428.5659666
0.00260796458495621,428.5993
0.000846712138772271,428.6326332
-0.000914540307411699,428.6659666
-0.00267579275359564,428.6992999
-0.00404565576729427,428.7326333
-0.00502412934850757,428.7659666
-0.00561121349723556,428.7993
-0.00541551878099289,428.8326332
-0.00502412934850757,428.8659666
-0.00384996105105159,428.8992999
-0.00248009803735297,428.9326333
-0.000718845591168998,428.9659666
0.00123810157125762,428.9992999
0.00299935401744153,429.0326333
0.00436921703114018,429.0659666
0.00554338532859613,429.0992999
0.0063261641935668,429.1326333
0.0063261641935668,429.1659666
0.00573908004483881,429.1993
0.0047606064636255,429.2326332
0.00339074344992688,429.2659666
0.00162949100374291,429.2992999
-0.000327456158683709,429.3326333
-0.00208870860486765,429.3659666
-0.00365426633480895,429.3993
-0.00463273991602225,429.4326332
-0.00541551878099289,429.4659666
-0.00561121349723556,429.4992999
-0.00521982406475024,429.5326333
-0.00424135048353694,429.5659666
-0.00306718218608096,429.5993
-0.00130592973989702,429.6326332
0.000455322706286954,429.6659666
0.00221657515247092,429.6992999
0.00397782759865484,429.7326333
0.00515199589611082,429.7659666
0.00613046947732415,429.7993
0.0063261641935668,429.8326332
0.00613046947732415,429.8659666
0.00534769061235349,429.8992999
0.00397782759865484,429.9326333
0.00221657515247092,429.9659666
0.000455322706286954,429.9992999
-0.00130592973989702,430.0326333
-0.00287148746983829,430.0659666
-0.00424135048353694,430.0992999
-0.00521982406475024,430.1326333
-0.00561121349723556,430.1659666
-0.00541551878099289,430.1993
-0.0048284346322649,430.2326332
-0.00365426633480895,430.2659666
-0.00208870860486765,430.2992999
-0.000327456158683709,430.3326333
0.00143379628750026,430.3659666
0.00339074344992688,430.3993
0.0047606064636255,430.4326332
0.00573908004483881,430.4659666
0.0063261641935668,430.4992999
0.0063261641935668,430.5326333
0.00573908004483881,430.5659666
0.00456491174738283,430.5993
0.00299935401744153,430.6326332
0.00123810157125762,430.6659666
-0.000523150874926354,430.6992999
-0.00228440332111032,430.7326333
-0.00384996105105159,430.7659666
-0.0048284346322649,430.7993
-0.00541551878099289,430.8326332
-0.00561121349723556,430.8659666
-0.00502412934850757,430.8992999
-0.00424135048353694,430.9326333
-0.00287148746983829,430.9659666
-0.00111023502365434,430.9992999
0.000651017422529598,431.0326333
0.00260796458495621,431.0659666
0.00417352231489754,431.0992999
0.00534769061235349,431.1326333
0.00613046947732415,431.1659666
0.0063261641935668,431.1993
0.00593477476108145,431.2326332
0.00495630117986814,431.2659666
0.00378213288241219,431.2992999
0.00202088043622822,431.3326333
0.000259627990044309,431.3659666
-0.00150162445613966,431.3993
-0.00326287690232363,431.4326332
-0.00443704519977958,431.4659666
-0.00521982406475024,431.4992999
-0.00561121349723556,431.5326333
-0.00521982406475024,431.5659666
-0.00463273991602225,431.5993
-0.00345857161856628,431.6326332
-0.00189301388862498,431.6659666
-0.000131761442441036,431.6992999
0.00182518571998558,431.7326333
0.00358643816616952,431.7659666
0.00495630117986814,431.7993
0.00593477476108145,431.8326332
0.0063261641935668,431.8659666
0.00613046947732415,431.8992999
0.00554338532859613,431.9326333
0.00436921703114018,431.9659666
0.00280365930119889,431.9992999
0.00104240685501492,432.0326333
-0.000914540307411699,432.0659666
-0.00267579275359564,432.0992999
-0.00404565576729427,432.1326333
-0.00502412934850757,432.1659666
-0.00541551878099289,432.1993
-0.00541551878099289,432.2326332
-0.0048284346322649,432.2659666
-0.00384996105105159,432.2992999
-0.00248009803735297,432.3326333
-0.000718845591168998,432.3659666
0.00104240685501492,432.3993
0.00299935401744153,432.4326332
0.00436921703114018,432.4659666
0.00554338532859613,432.4992999
0.00613046947732415,432.5326333
0.0063261641935668,432.5659666
0.00573908004483881,432.5993
0.0047606064636255,432.6326332
0.00339074344992688,432.6659666
0.00162949100374291,432.6992999
-0.000131761442441036,432.7326333
-0.00189301388862498,432.7659666
-0.00345857161856628,432.7993
-0.00463273991602225,432.8326332
-0.00541551878099289,432.8659666
-0.00561121349723556,432.8992999
-0.00521982406475024,432.9326333
-0.00443704519977958,432.9659666
-0.00306718218608096,432.9992999
-0.00150162445613966,433.0326333
0.000455322706286954,433.0659666
0.00221657515247092,433.0992999
0.00378213288241219,433.1326333
0.00515199589611082,433.1659666
0.00593477476108145,433.1993
0.0063261641935668,433.2326332
0.00613046947732415,433.2659666
0.00534769061235349,433.2992999
0.00397782759865484,433.3326333
0.00241226986871357,433.3659666
0.000651017422529598,433.3992666
-0.00111023502365434,433.4326332
-0.00287148746983829,433.4659333
-0.00424135048353694,433.4992666
-0.00521982406475024,433.5326
-0.00561121349723556,433.5659332
-0.00541551878099289,433.5992666
-0.0048284346322649,433.6325999
-0.00365426633480895,433.6659333
-0.00228440332111032,433.6992666
-0.000327456158683709,433.7326
0.00143379628750026,433.7659332
0.00319504873368423,433.7992666
0.00456491174738283,433.8325999
0.00573908004483881,433.8659333
0.0063261641935668,433.8992666
0.0063261641935668,433.9326
0.00573908004483881,433.9659332
0.00456491174738283,433.9992666
0.00319504873368423,434.0325999
0.00143379628750026,434.0659333
-0.000327456158683709,434.0992666
-0.00208870860486765,434.1326
-0.00365426633480895,434.1659332
-0.0048284346322649,434.1992666
-0.00541551878099289,434.2325999
-0.00541551878099289,434.2659333
-0.00502412934850757,434.2992666
-0.00424135048353694,434.3326
-0.00287148746983829,434.3659332
-0.00111023502365434,434.3992666
0.000651017422529598,434.4325999
0.00241226986871357,434.4659333
0.00397782759865484,434.4992666
0.00534769061235349,434.5326
0.00613046947732415,434.5659332
0.0063261641935668,434.5992666
0.00593477476108145,434.6325999
0.00515199589611082,434.6659333
0.00378213288241219,434.6992666
0.00202088043622822,434.7326
0.000455322706286954,434.7659332
-0.00150162445613966,434.7992666
-0.00306718218608096,434.8325999
-0.00443704519977958,434.8659333
-0.00521982406475024,434.8992666
-0.00541551878099289,434.9326
-0.00521982406475024,434.9659332
-0.00463273991602225,434.9992666
-0.00345857161856628,435.0325999
-0.00169731917238233,435.0659333
-0.000131761442441036,435.0992666
0.00182518571998558,435.1326
0.00339074344992688,435.1659332
0.00495630117986814,435.1992666
0.00573908004483881,435.2325999
0.0063261641935668,435.2659333
0.00613046947732415,435.2992666
0.00554338532859613,435.3326
0.00436921703114018,435.3659332
0.00280365930119889,435.3992666
0.00104240685501492,435.4325999
-0.000718845591168998,435.4659333
-0.00248009803735297,435.4992666
-0.00384996105105159,435.5326
-0.0048284346322649,435.5659332
-0.00541551878099289,435.5992666
-0.00541551878099289,435.6325999
-0.00502412934850757,435.6659333
-0.00384996105105159,435.6992666
-0.00248009803735297,435.7326
-0.000914540307411699,435.7659332
0.00104240685501492,435.7992666
0.00280365930119889,435.8325999
0.00436921703114018,435.8659333
0.00554338532859613,435.8992666
0.00613046947732415,435.9326
0.0063261641935668,435.9659332
0.00593477476108145,435.9992666
0.00495630117986814,436.0325999
0.00339074344992688,436.0659333
0.00182518571998558,436.0992666
6.39332738016085e-05,436.1326
-0.00189301388862498,436.1659332
-0.00345857161856628,436.1992666
-0.00463273991602225,436.2325999
-0.00521982406475024,436.2659333
-0.00541551878099289,436.2992666
-0.00521982406475024,436.3326
-0.00443704519977958,436.3659332
-0.00306718218608096,436.3992666
-0.00150162445613966,436.4325999
0.000259627990044309,436.4659333
0.00202088043622822,436.4992666
0.00378213288241219,436.5326
0.00495630117986814,436.5659332
0.00593477476108145,436.5992666
0.0063261641935668,436.6325999
0.00613046947732415,436.6659333
0.00534769061235349,436.6992666
0.00397782759865484,436.7326
0.00241226986871357,436.7659332
0.000651017422529598,436.7992666
-0.00111023502365434,436.8325999
-0.00267579275359564,436.8659333
-0.00404565576729427,436.8992666
-0.00502412934850757,436.9326
-0.00541551878099289,436.9659332
-0.00541551878099289,436.9992666
-0.0048284346322649,437.0325999
-0.00365426633480895,437.0659333
-0.00228440332111032,437.0992666
-0.000327456158683709,437.1326
0.00123810157125762,437.1659332
0.00299935401744153,437.1992666
0.00456491174738283,437.2325999
0.00554338532859613,437.2659333
0.00613046947732415,437.2992666
0.00613046947732415,437.3326
0.00573908004483881,437.3659332
0.00456491174738283,437.3992666
0.00319504873368423,437.4325999
0.00143379628750026,437.4659333
-0.000327456158683709,437.4992666
-0.00208870860486765,437.5326
-0.00365426633480895,437.5659332
-0.00463273991602225,437.5992666
-0.00521982406475024,437.6325999
-0.00541551878099289,437.6659333
-0.00502412934850757,437.6992666
-0.00424135048353694,437.7326
-0.00287148746983829,437.7659332
-0.00111023502365434,437.7992666
0.000651017422529598,437.8325999
0.00241226986871357,437.8659333
0.00397782759865484,437.8992666
0.00534769061235349,437.9326
0.00613046947732415,437.9659332
0.0063261641935668,437.9992666
0.00593477476108145,438.0325999
0.00515199589611082,438.0659333
0.00378213288241219,438.0992666
0.00202088043622822,438.1326
0.000259627990044309,438.1659332
-0.00130592973989702,438.1992666
-0.00306718218608096,438.2325999
-0.00443704519977958,438.2659333
-0.00521982406475024,438.2992666
-0.00541551878099289,438.3326
-0.00521982406475024,438.3659332
-0.00463273991602225,438.3992666
-0.00345857161856628,438.4325999
-0.00189301388862498,438.4659333
-0.000131761442441036,438.4992666
0.00162949100374291,438.5326
0.00339074344992688,438.5659332
0.0047606064636255,438.5992666
0.00573908004483881,438.6325999
0.0063261641935668,438.6659333
0.00613046947732415,438.6992666
0.00554338532859613,438.7326
0.00436921703114018,438.7659332
0.00299935401744153,438.7992666
0.00123810157125762,438.8325999
-0.000718845591168998,438.8659333
-0.00228440332111032,438.8992666
-0.00384996105105159,438.9326
-0.0048284346322649,438.9659332
-0.00541551878099289,438.9992666
-0.00541551878099289,439.0325999
-0.00502412934850757,439.0659333
-0.00404565576729427,439.0992666
-0.00267579275359564,439.1326
-0.000914540307411699,439.1659332
0.000846712138772271,439.1992666
0.00260796458495621,439.2325999
0.00417352231489754,439.2659333
0.00534769061235349,439.2992666
0.00613046947732415,439.3326
0.0063261641935668,439.3659332
0.00573908004483881,439.3992666
0.00495630117986814,439.4325999
0.00358643816616952,439.4659333
0.00182518571998558,439.4992666
6.39332738016085e-05,439.5326
-0.00150162445613966,439.5659332
-0.00326287690232363,439.5992666
-0.00443704519977958,439.6325999
-0.00521982406475024,439.6659333
-0.00541551878099289,439.6992666
-0.00521982406475024,439.7326
-0.00443704519977958,439.7659332
-0.00306718218608096,439.7992666
-0.00150162445613966,439.8325999
6.39332738016085e-05,439.8659333
0.00182518571998558,439.8992666
0.00358643816616952,439.9326
0.00495630117986814,439.9659332
0.00573908004483881,439.9992666
0.0063261641935668,440.0325999
0.00613046947732415,440.0659333
0.00534769061235349,440.0992666
0.00397782759865484,440.1326
0.00241226986871357,440.1659332
0.000651017422529598,440.1992666
-0.000914540307411699,440.2325999
-0.00267579275359564,440.2659333
-0.00404565576729427,440.2992666
-0.00502412934850757,440.3326
-0.00541551878099289,440.3659332
-0.00521982406475024,440.3992666
-0.0048284346322649,440.4325999
-0.00365426633480895,440.4659333
-0.00228440332111032,440.4992666
-0.000718845591168998,440.5326
0.00123810157125762,440.5659332
0.00299935401744153,440.5992666
0.00436921703114018,440.6325999
0.00554338532859613,440.6659333
0.00613046947732415,440.6992666
0.00613046947732415,440.7326
0.00573908004483881,440.7659332
0.00456491174738283,440.7992666
0.00319504873368423,440.8325999
0.00143379628750026,440.8659333
-0.000131761442441036,440.8992666
-0.00208870860486765,440.9326
-0.00345857161856628,440.9659332
-0.00463273991602225,440.9992666
-0.00521982406475024,441.0325999
-0.00541551878099289,441.0659333
-0.00502412934850757,441.0992666
-0.00424135048353694,441.1326
-0.00287148746983829,441.1659332
-0.00130592973989702,441.1992666
0.000455322706286954,441.2325999
0.00221657515247092,441.2659333
0.00397782759865484,441.2992666
0.00515199589611082,441.3326
0.00593477476108145,441.3659332
0.0063261641935668,441.3992666
0.00593477476108145,441.4325999
0.00515199589611082,441.4659333
0.00378213288241219,441.4992666
0.00221657515247092,441.5326
0.000455322706286954,441.5659332
-0.00130592973989702,441.5992666
-0.00287148746983829,441.6325999
-0.00424135048353694,441.6659333
-0.00502412934850757,441.6992666
-0.00541551878099289,441.7326
-0.00521982406475024,441.7659332
-0.00463273991602225,441.7992666
-0.00345857161856628,441.8325999
-0.00189301388862498,441.8659333
-0.000327456158683709,441.8992666
0.00143379628750026,441.9326
0.00319504873368423,441.9659332
0.00456491174738283,441.9992666
0.00573908004483881,442.0325999
0.00613046947732415,442.0659333
0.00613046947732415,442.0992666
0.00554338532859613,442.1326
0.00436921703114018,442.1659332
0.00299935401744153,442.1992666
0.00123810157125762,442.2325999
-0.000523150874926354,442.2659333
-0.00228440332111032,442.2992666
-0.00365426633480895,442.3326
-0.0048284346322649,442.3659332
-0.00521982406475024,442.3992666
-0.00541551878099289,442.4325999
-0.0048284346322649,442.4659333
-0.00404565576729427,442.4992666
-0.00267579275359564,442.5326
-0.000914540307411699,442.5659332
0.000651017422529598,442.5992666
0.00241226986871357,442.6325999
0.00397782759865484,442.6659333
0.00534769061235349,442.6992666
0.00593477476108145,442.7326
0.00613046947732415,442.7659332
0.00573908004483881,442.7992666
0.00495630117986814,442.8325999
0.00358643816616952,442.8659333
0.00182518571998558,442.8992666
6.39332738016085e-05,442.9326
-0.00169731917238233,442.9659332
-0.00306718218608096,442.9992666
-0.00443704519977958,443.0325999
-0.00521982406475024,443.0659333
-0.00541551878099289,443.0992666
-0.00521982406475024,443.1326
-0.00443704519977958,443.1659332
-0.00326287690232363,443.1992666
-0.00169731917238233,443.2325999
6.39332738016085e-05,443.2659333
0.00182518571998558,443.2992666
0.00358643816616952,443.3326
0.0047606064636255,443.3659332
0.00573908004483881,443.3992666
0.00613046947732415,443.4325999
0.00593477476108145,443.4659333
0.00534769061235349,443.4992666
0.00417352231489754,443.5326
0.00260796458495621,443.5659332
0.000846712138772271,443.5992666
-0.000914540307411699,443.6325999
-0.00267579275359564,443.6659333
-0.00404565576729427,443.6992666
-0.0048284346322649,443.7326
-0.00541551878099289,443.7659332
-0.00521982406475024,443.7992666
-0.0048284346322649,443.8325999
-0.00384996105105159,443.8659333
-0.00228440332111032,443.8992666
-0.000718845591168998,443.9326
0.00123810157125762,443.9659332
0.00280365930119889,443.9992666
0.00436921703114018,444.0325999
0.00534769061235349,444.0659333
0.00613046947732415,444.0992666
0.00613046947732415,444.1326
0.00573908004483881,444.1659332
0.0047606064636255,444.1992666
0.00339074344992688,444.2325999
0.00162949100374291,444.2659333
-0.000131761442441036,444.2992666
-0.00189301388862498,444.3326
-0.00326287690232363,444.3659332
-0.00463273991602225,444.3992666
-0.00521982406475024,444.4325999
-0.00541551878099289,444.4659333
-0.00502412934850757,444.4992666
-0.00424135048353694,444.5326
-0.00287148746983829,444.5659332
-0.00150162445613966,444.5992666
0.000259627990044309,444.6325999
0.00202088043622822,444.6659333
0.00378213288241219,444.6992666
0.00495630117986814,444.7326
0.00593477476108145,444.7659332
0.00613046947732415,444.7992666
0.00593477476108145,444.8325999
0.00515199589611082,444.8659333
0.00397782759865484,444.8992666
0.00241226986871357,444.9326
0.000651017422529598,444.9659332
-0.00111023502365434,444.9992666
-0.00287148746983829,445.0325999
-0.00404565576729427,445.0659333
-0.00502412934850757,445.0992666
-0.00521982406475024,445.1326
-0.00521982406475024,445.1659332
-0.00463273991602225,445.1992666
-0.00345857161856628,445.2325999
-0.00208870860486765,445.2659333
-0.000327456158683709,445.2992666
0.00143379628750026,445.3326
0.00319504873368423,445.3659332
0.00456491174738283,445.3992666
0.00554338532859613,445.4325999
0.00613046947732415,445.4659333
0.00613046947732415,445.4992666
0.00554338532859613,445.5326
0.00436921703114018,445.5659332
0.00299935401744153,445.5992666
0.00123810157125762,445.6325999
-0.000523150874926354,445.6659333
-0.00228440332111032,445.6992666
-0.00365426633480895,445.7326
-0.00463273991602225,445.7659332
-0.00521982406475024,445.7992666
-0.00521982406475024,445.8325999
-0.0048284346322649,445.8659333
-0.00404565576729427,445.8992666
-0.00267579275359564,445.9326
-0.000914540307411699,445.9659332
0.000846712138772271,445.9992666
0.00241226986871357,446.0325999
0.00397782759865484,446.0659333
0.00534769061235349,446.0992666
0.00593477476108145,446.1326
0.00613046947732415,446.1659332
0.00573908004483881,446.1992666
0.00495630117986814,446.2325999
0.00358643816616952,446.2659333
0.00202088043622822,446.2992666
0.000259627990044309,446.3326
-0.00150162445613966,446.3659332
-0.00326287690232363,446.3992666
-0.00443704519977958,446.4325999
-0.00502412934850757,446.4659333
-0.00541551878099289,446.4992666
-0.00521982406475024,446.5326
-0.00443704519977958,446.5659332
-0.00326287690232363,446.5992666
-0.00169731917238233,446.6325999
6.39332738016085e-05,446.6659333
0.00182518571998558,446.6992666
0.00339074344992688,446.7326
0.0047606064636255,446.7659332
0.00573908004483881,446.7992666
0.00613046947732415,446.8325999
0.00613046947732415,446.8659333
0.00534769061235349,446.8992666
0.00417352231489754,446.9326
0.00280365930119889,446.9659332
0.000846712138772271,446.9992666
-0.000914540307411699,447.0325999
-0.00248009803735297,447.0659333
-0.00384996105105159,447.0992666
-0.0048284346322649,447.1326
-0.00521982406475024,447.1659332
-0.00521982406475024,447.1992666
-0.0048284346322649,447.2325999
-0.00384996105105159,447.2659333
-0.00248009803735297,447.2992666
-0.000718845591168998,447.3326
0.00104240685501492,447.3659332
0.00280365930119889,447.3992666
0.00436921703114018,447.4325999
0.00534769061235349,447.4659333
0.00593477476108145,447.4992666
0.00613046947732415,447.5326
0.00573908004483881,447.5659332
0.0047606064636255,447.5992666
0.00339074344992688,447.6325999
0.00162949100374291,447.6659333
-0.000131761442441036,447.6992666
-0.00169731917238233,447.7326
-0.00326287690232363,447.7659332
-0.00443704519977958,447.7992666
-0.00502412934850757,447.8325999
-0.00521982406475024,447.8659333
-0.00502412934850757,447.8992666
-0.00424135048353694,447.9326
-0.00306718218608096,447.9659332
-0.00150162445613966,447.9992666
0.000259627990044309,448.0325999
0.00202088043622822,448.0659333
0.00358643816616952,448.0992666
0.00495630117986814,448.1326
0.00573908004483881,448.1659332
0.00613046947732415,448.1992666
0.00593477476108145,448.2325999
0.00515199589611082,448.2659333
0.00397782759865484,448.2992666
0.00241226986871357,448.3326
0.000651017422529598,448.3659332
-0.00111023502365434,448.3992666
-0.00267579275359564,448.4325999
-0.00404565576729427,448.4659333
-0.0048284346322649,448.4992666
-0.00521982406475024,448.5326
-0.00521982406475024,448.5659332
-0.00463273991602225,448.5992666
-0.00345857161856628,448.6325999
-0.00208870860486765,448.6659333
-0.000327456158683709,448.6992666
0.00143379628750026,448.7326
0.00319504873368423,448.7659332
0.00456491174738283,448.7992666
0.00554338532859613,448.8325999
0.00613046947732415,448.8659333
0.00613046947732415,448.8992666
0.00554338532859613,448.9326
0.00436921703114018,448.9659332
0.00299935401744153,448.9992666
0.00143379628750026,449.0325999
-0.000523150874926354,449.0659333
-0.00208870860486765,449.0992666
-0.00365426633480895,449.1326
-0.00463273991602225,449.1659332
-0.00521982406475024,449.1992666
-0.00521982406475024,449.2325999
-0.0048284346322649,449.2659333
-0.00404565576729427,449.2992666
-0.00267579275359564,449.3326
-0.00111023502365434,449.3659332
0.000651017422529598,449.3992666
0.00241226986871357,449.4325999
0.00397782759865484,449.4659333
0.00515199589611082,449.4992666
0.00593477476108145,449.5326
0.00613046947732415,449.5659332
0.00573908004483881,449.5992666
0.00495630117986814,449.6325999
0.00378213288241219,449.6659333
0.00202088043622822,449.6992666
0.000259627990044309,449.7326
-0.00130592973989702,449.7659332
-0.00287148746983829,449.7992666
-0.00424135048353694,449.8325999
-0.00502412934850757,449.8659333
-0.00521982406475024,449.8992666
-0.00521982406475024,449.9326
-0.00443704519977958,449.9659332
-0.00326287690232363,449.9992666
-0.00189301388862498,450.0325999
-0.000131761442441036,450.0659333
0.00162949100374291,450.0992666
0.00339074344992688,450.1326
0.0047606064636255,450.1659332
0.00554338532859613,450.1992666
0.00613046947732415,450.2325999
0.00593477476108145,450.2659333
0.00534769061235349,450.2992666
0.00417352231489754,450.3326
0.00280365930119889,450.3659332
0.00104240685501492,450.3992666
-0.000523150874926354,450.4325999
-0.00228440332111032,450.4659333
-0.00365426633480895,450.4992666
-0.00463273991602225,450.5326
-0.00521982406475024,450.5659332
-0.00521982406475024,450.5992666
-0.0048284346322649,450.6325999
-0.00384996105105159,450.6659333
-0.00248009803735297,450.6992666
-0.000718845591168998,450.7326
0.000846712138772271,450.7659332
0.00260796458495621,450.7992666
0.00417352231489754,450.8325999
0.00515199589611082,450.8659333
0.00593477476108145,450.8992666
0.00613046947732415,450.9326
0.00573908004483881,450.9659332
0.0047606064636255,450.9992666
0.00339074344992688,451.0325999
0.00182518571998558,451.0659333
6.39332738016085e-05,451.0992666
-0.00169731917238233,451.1326
-0.00326287690232363,451.1659332
-0.00443704519977958,451.1992666
-0.00502412934850757,451.2325999
-0.00521982406475024,451.2659333
-0.00502412934850757,451.2992666
-0.00424135048353694,451.3326
-0.00306718218608096,451.3659332
-0.00150162445613966,451.3992666
0.000259627990044309,451.4325999
0.00202088043622822,451.4659333
0.00358643816616952,451.4992666
0.00495630117986814,451.5326
0.00573908004483881,451.5659332
0.00613046947732415,451.5992666
0.00593477476108145,451.6325999
0.00515199589611082,451.6659333
0.00397782759865484,451.6992666
0.00241226986871357,451.7326
0.000651017422529598,451.7659332
-0.00111023502365434,451.7992666
-0.00267579275359564,451.8325999
-0.00404565576729427,451.8659333
-0.0048284346322649,451.8992666
-0.00521982406475024,451.9326
-0.00521982406475024,451.9659332
-0.00463273991602225,451.9992666
-0.00365426633480895,452.0325999
-0.00228440332111032,452.0659333
-0.000523150874926354,452.0992666
0.00123810157125762,452.1326
0.00299935401744153,452.1659332
0.00436921703114018,452.1992666
0.00554338532859613,452.2325999
0.00613046947732415,452.2659333
0.00613046947732415,452.2992666
0.00554338532859613,452.3326
0.00456491174738283,452.3659332
0.00319504873368423,452.3992666
0.00143379628750026,452.4325999
-0.000327456158683709,452.4659333
-0.00189301388862498,452.4992666
-0.00345857161856628,452.5326
-0.00443704519977958,452.5659332
-0.00521982406475024,452.5992666
-0.00521982406475024,452.6325999
-0.0048284346322649,452.6659333
-0.00404565576729427,452.6992666
-0.00267579275359564,452.7326
-0.00111023502365434,452.7659332
0.000455322706286954,452.7992666
0.00221657515247092,452.8325999
0.00378213288241219,452.8659333
0.00495630117986814,452.8992666
0.00573908004483881,452.9326
0.00613046947732415,452.9659332
0.00573908004483881,452.9992666
0.00495630117986814,453.0325999
0.00378213288241219,453.0659333
0.00221657515247092,453.0992666
0.000455322706286954,453.1326
-0.00130592973989702,453.1659332
-0.00287148746983829,453.1992666
-0.00404565576729427,453.2325999
-0.0048284346322649,453.2659333
-0.00521982406475024,453.2992666
-0.00502412934850757,453.3326
-0.00443704519977958,453.3659332
-0.00326287690232363,453.3992666
-0.00189301388862498,453.4325999
-0.000131761442441036,453.4659333
0.00162949100374291,453.4992666
0.00319504873368423,453.5326
0.00456491174738283,453.5659332
0.00554338532859613,453.5992666
0.00613046947732415,453.6325999
0.00593477476108145,453.6659333
0.00534769061235349,453.6992666
0.00417352231489754,453.7326
0.00280365930119889,453.7659332
0.00104240685501492,453.7992666
-0.000523150874926354,453.8325999
-0.00228440332111032,453.8659333
-0.00365426633480895,453.8992666
-0.00463273991602225,453.9326
-0.00521982406475024,453.9659332
-0.00521982406475024,453.9992666
-0.0048284346322649,454.0325999
-0.00384996105105159,454.0659333
-0.00248009803735297,454.0992666
-0.000914540307411699,454.1326
0.000846712138772271,454.1659332
0.00260796458495621,454.1992666
0.00397782759865484,454.2325999
0.00515199589611082,454.2659333
0.00593477476108145,454.2992666
